trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|TRNO|1h|1776434400000|1776438000000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-04-17 10:00,1776434400000,66.43,Flip Short,2026-04-17 11:00,1776438000000,66.74,157,10429.51,1,27.76,0.2659,83.77,0.8024,41.83,0.4007,20.91,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1777474800000|1778162400000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-04-29 11:00,1777474800000,64.75,Flip Short,2026-05-07 10:00,1778162400000,66.73,161,10424.75,46,297.61,2.852,364.71,3.495,113.46,1.0873,21.17,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1778853600000|1779886800000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-05-15 10:00,1778853600000,65.29,Flip Short,2026-05-27 09:00,1779886800000,66.64,164,10707.56,55,199.76,1.8638,215.61,2.0116,158.31,1.477,21.64,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1780081200000|1781017200000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-05-29 15:00,1780081200000,65.27,Flip Short,2026-06-09 11:00,1781017200000,66.44,167,10900.09,52,173.39,1.5892,202.86,1.8592,369.95,3.3906,22,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1781719200000|1782723600000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-06-17 14:00,1781719200000,64.92,Flip Short,2026-06-29 05:00,1782723600000,66.4,170,11036.4,49,229.28,2.0754,240.56,2.1776,277.94,2.5158,22.32,2026-07-29T14:48:57.155Z
flip-only|PPL|1h|1756396800000|1756994400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2025-08-28 12:00,1756396800000,51.54,Flip Short,2025-09-04 10:00,1756994400000,52.24,184,9483.36,30,109.7,1.1557,169,1.7803,48.12,0.5069,19.1,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1759417200000|1759518000000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2025-10-02 11:00,1759417200000,55.2,Flip Short,2025-10-03 15:00,1759518000000,58.42,173,9549.6,12,537.4,5.6219,573.46,5.9991,25.12,0.2628,19.66,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1760108400000|1762376400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2025-10-10 11:00,1760108400000,55.04,Flip Short,2025-11-05 16:00,1762376400000,53.37,183,10072.32,141,-325.45,-3.2279,30.19,0.2994,535.28,5.3091,19.84,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1762527600000|1763139600000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2025-11-07 10:00,1762527600000,52.15,Flip Short,2025-11-14 12:00,1763139600000,54.17,187,9752.05,42,357.86,3.6659,371.73,3.808,110.73,1.1343,19.88,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1764082800000|1764601200000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2025-11-25 10:00,1764082800000,53.2,Flip Short,2025-12-01 10:00,1764601200000,54.77,190,10108,32,277.79,2.7454,322.39,3.1863,65.21,0.6445,20.51,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1765393200000|1767020400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2025-12-10 14:00,1765393200000,53.8,Flip Short,2025-12-29 10:00,1767020400000,52.08,193,10383.4,81,-352.39,-3.3904,86.12,0.8285,627.98,6.0419,20.43,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1767726000000|1768334400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-01-06 14:00,1767726000000,51.11,Flip Short,2026-01-13 15:00,1768334400000,52.51,196,10017.56,41,254.09,2.5339,299.66,2.9884,198.18,1.9763,20.31,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1772204400000|1772463600000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-02-27 10:00,1772204400000,60.09,Flip Short,2026-03-02 10:00,1772463600000,61.25,171,10275.39,8,177.61,1.7268,222.28,2.1611,107.75,1.0475,20.75,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1773669600000|1774015200000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-03-16 10:00,1773669600000,60.07,Flip Short,2026-03-20 10:00,1774015200000,61.82,174,10452.18,32,283.29,2.7076,321.89,3.0765,41.77,0.3993,21.21,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1775052000000|1777298400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-04-01 10:00,1775052000000,61.6,Flip Short,2026-04-27 10:00,1777298400000,59.67,174,10718.4,136,-356.92,-3.3267,232.88,2.1706,785.02,7.3167,21.1,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1778162400000|1778594400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-05-07 10:00,1778162400000,60.49,Flip Short,2026-05-12 10:00,1778594400000,63.74,172,10404.28,24,537.63,5.1623,552.04,5.3006,46.52,0.4467,21.37,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1779822000000|1780502400000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-05-26 15:00,1779822000000,66.72,Flip Short,2026-06-03 12:00,1780502400000,68.34,163,10875.36,45,242.05,2.2234,295.56,2.715,450.98,4.1426,22.01,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1781532000000|1782244800000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-06-15 10:00,1781532000000,66.08,Flip Short,2026-06-23 16:00,1782244800000,66.98,168,11101.44,54,128.85,1.1595,150.18,1.3514,373.98,3.3654,22.35,2026-07-29T14:49:00.447Z
flip-only|PPL|1h|1783000800000|1783087200000,flip-only,PPL,TSX:PPL,1h,Swing 1H,LONG,Swing Low,2026-07-02 10:00,1783000800000,65.37,Flip Short,2026-07-03 10:00,1783087200000,66.85,172,11243.64,8,231.82,2.0597,320.72,2.8496,140.24,1.2461,22.74,2026-07-29T14:49:00.447Z
flip-only|SHO|1h|1752782400000|1755014400000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-07-17 16:00,1752782400000,8.81,Flip Short,2025-08-12 12:00,1755014400000,8.91,1077,9488.37,131,88.62,0.933,378.23,3.9823,354.13,3.7285,19.08,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1756908000000|1757080800000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-09-03 10:00,1756908000000,9.41,Flip Short,2025-09-05 10:00,1757080800000,9.73,1016,9560.56,14,305.67,3.194,325.72,3.4035,60.36,0.6307,19.45,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1758808800000|1760540400000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-09-25 10:00,1758808800000,9.53,Flip Short,2025-10-15 11:00,1760540400000,9.19,1036,9873.08,105,-371.63,-3.7604,176.61,1.787,797.23,8.0667,19.39,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1761321600000|1762441200000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-10-24 12:00,1761321600000,9.15,Flip Short,2025-11-06 10:00,1762441200000,9.23,1039,9506.85,62,64.02,0.6728,198.29,2.0837,477.06,5.013,19.1,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1763409600000|1764165600000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-11-17 15:00,1763409600000,9.2,Flip Short,2025-11-26 09:00,1764165600000,9.43,1040,9568,46,219.82,2.2952,323.23,3.3749,238.37,2.4888,19.38,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1764860400000|1765468800000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-12-04 10:00,1764860400000,9.03,Flip Short,2025-12-11 11:00,1765468800000,9.24,1083,9779.49,36,207.64,2.1211,217.65,2.2234,204.72,2.0913,19.79,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1766156400000|1766412000000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-12-19 10:00,1766156400000,9.08,Flip Short,2025-12-22 09:00,1766412000000,9.15,1097,9960.76,7,56.79,0.5696,604.36,6.0613,20.93,0.2099,20,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1766509200000|1767603600000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2025-12-23 12:00,1766509200000,9.05,Flip Short,2026-01-05 04:00,1767603600000,9.19,1107,10018.35,43,134.79,1.3441,178.17,1.7767,220.35,2.1973,20.19,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1768410000000|1769097600000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2026-01-14 12:00,1768410000000,9.04,Flip Short,2026-01-22 11:00,1769097600000,9.36,1123,10151.92,35,338.7,3.3329,461.51,4.5415,156.14,1.5365,20.66,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1769526000000|1770224400000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2026-01-27 10:00,1769526000000,8.91,Flip Short,2026-02-04 12:00,1770224400000,9.1,1176,10478.16,45,202.26,1.9284,212.96,2.0304,257.44,2.4544,21.18,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1772463600000|1772643600000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2026-03-02 10:00,1772463600000,9.24,Flip Short,2026-03-04 12:00,1772643600000,9.8,1153,10653.72,16,623.73,5.8487,635.03,5.9547,91.36,0.8567,21.95,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1773064800000|1774278000000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2026-03-09 10:00,1773064800000,9.11,Flip Short,2026-03-23 11:00,1774278000000,9.29,1235,11250.85,74,199.58,1.7721,421,3.7382,320,2.8414,22.72,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1775138400000|1775656800000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2026-04-02 10:00,1775138400000,8.91,Flip Short,2026-04-08 10:00,1775656800000,9.19,1285,11449.35,21,336.54,2.9365,476.85,4.1607,75.7,0.6605,23.26,2026-07-29T14:49:03.503Z
flip-only|SHO|1h|1782309600000|1784124000000,flip-only,SHO,NYSE:SHO,1h,Swing 1H,LONG,Swing Low,2026-06-24 10:00,1782309600000,11.76,Flip Short,2026-07-15 10:00,1784124000000,11.64,1001,11771.76,108,-143.54,-1.2182,128.37,1.0894,782.54,6.641,23.42,2026-07-29T14:49:03.503Z
flip-only|APLE|1h|1761681600000|1762246800000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2025-10-28 16:00,1761681600000,11.56,Flip Short,2025-11-04 04:00,1762246800000,11.41,823,9513.88,56,-142.35,-1.4948,97.48,1.0235,421.01,4.4208,18.9,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1762257600000|1762549200000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2025-11-04 07:00,1762257600000,11.12,Flip Short,2025-11-07 16:00,1762549200000,11.61,855,9507.6,37,399.52,4.1979,494.94,5.2006,240.36,2.5255,19.43,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1763409600000|1763755200000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2025-11-17 15:00,1763409600000,11.55,Flip Short,2025-11-21 15:00,1763755200000,11.77,842,9725.1,37,165.6,1.7012,217.61,2.2354,203.39,2.0893,19.64,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1764687600000|1765400400000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2025-12-02 10:00,1764687600000,11.71,Flip Short,2025-12-10 16:00,1765400400000,11.77,844,9883.24,64,30.82,0.3116,184.24,1.8623,220.88,2.2327,19.82,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1766502000000|1767384000000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2025-12-23 10:00,1766502000000,12.07,Flip Short,2026-01-02 15:00,1767384000000,12.13,821,9909.47,58,29.39,0.2963,39.35,0.3967,289.05,2.914,19.87,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1768906800000|1769025600000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-01-20 06:00,1768906800000,12.25,Flip Short,2026-01-21 15:00,1769025600000,12.44,814,9971.5,18,134.56,1.3481,226.09,2.2651,115.79,1.1601,20.1,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1769526000000|1770217200000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-01-27 10:00,1769526000000,12.03,Flip Short,2026-02-04 10:00,1770217200000,11.96,837,10069.11,67,-78.67,-0.7805,40.15,0.3984,495.53,4.9164,20.08,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1771862400000|1772118000000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-02-23 11:00,1771862400000,12.12,Flip Short,2026-02-26 10:00,1772118000000,12.65,825,9999,31,416.81,4.1644,435.5,4.3511,315.25,3.1497,20.44,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1773064800000|1774292400000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-03-09 10:00,1773064800000,11.78,Flip Short,2026-03-23 15:00,1774292400000,12.03,882,10389.96,113,199.5,1.9182,404.15,3.8859,230.89,2.22,21,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1774638000000|1775646000000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-03-27 15:00,1774638000000,11.55,Flip Short,2026-04-08 07:00,1775646000000,11.88,916,10579.8,70,280.82,2.6516,291.7,2.7544,184.62,1.7433,21.46,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1777921200000|1778007600000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-05-04 15:00,1777921200000,13.18,Flip Short,2026-05-05 15:00,1778007600000,13.64,823,10847.14,10,356.51,3.2834,384.19,3.5383,43.77,0.4031,22.07,2026-07-29T14:49:06.574Z
flip-only|APLE|1h|1783432800000|1784120400000,flip-only,APLE,NYSE:APLE,1h,Swing 1H,LONG,Swing Low,2026-07-07 10:00,1783432800000,16.52,Flip Short,2026-07-15 09:00,1784120400000,16.69,678,11200.56,58,92.74,0.8272,104.06,0.9281,377.32,3.3654,22.52,2026-07-29T14:49:06.574Z
flip-only|FR|1h|1757530800000|1758135600000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-09-10 15:00,1757530800000,51.31,Flip Short,2025-09-17 15:00,1758135600000,51.94,185,9492.35,36,97.45,1.0256,297.61,3.1321,52.04,0.5477,19.1,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1758722400000|1759410000000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-09-24 10:00,1758722400000,51.21,Flip Short,2025-10-02 09:00,1759410000000,51.9,187,9576.27,42,109.75,1.1449,192.38,2.007,80.64,0.8412,19.28,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1760014800000|1760464800000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-10-09 09:00,1760014800000,51.56,Flip Short,2025-10-14 14:00,1760464800000,52.06,191,9847.96,28,75.71,0.768,99.02,1.0045,307.81,3.1225,19.79,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1761832800000|1762776000000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-10-30 10:00,1761832800000,55.57,Flip Short,2025-11-10 07:00,1762776000000,56.4,175,9724.75,49,125.66,1.2908,135.53,1.3922,242.47,2.4909,19.59,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1763571600000|1763996400000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-11-19 12:00,1763571600000,54.97,Flip Short,2025-11-24 10:00,1763996400000,56.3,179,9839.63,19,218.15,2.2149,280.14,2.8442,83.23,0.845,19.92,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1764788400000|1764957600000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-12-03 14:00,1764788400000,55.63,Flip Short,2025-12-05 13:00,1764957600000,58.22,181,10069.03,15,448.18,4.4467,464.15,4.6051,17.31,0.1717,20.61,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1766502000000|1767625200000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2025-12-23 10:00,1766502000000,57.53,Flip Short,2026-01-05 10:00,1767625200000,58.61,182,10470.46,49,175.42,1.6737,304.39,2.9042,105.11,1.0029,21.14,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1769022000000|1770044400000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-01-21 14:00,1769022000000,58.03,Flip Short,2026-02-02 10:00,1770044400000,57.95,184,10677.52,56,-36.06,-0.3374,151.24,1.415,255.4,2.3895,21.34,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1770915600000|1771444800000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,57.97,Flip Short,2026-02-18 15:00,1771444800000,60.43,183,10608.51,25,428.51,4.0353,439.57,4.1394,144.2,1.3579,21.67,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1772550000000|1773756000000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-03-03 10:00,1772550000000,61.45,Flip Short,2026-03-17 10:00,1773756000000,61.59,179,10999.55,80,3.04,0.0276,227.07,2.0623,540.84,4.912,22.02,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1773842400000|1775059200000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-03-18 10:00,1773842400000,60.48,Flip Short,2026-04-01 12:00,1775059200000,58.57,183,11067.84,84,-371.32,-3.3516,418.98,3.7818,704.64,6.3602,21.79,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1777053600000|1778151600000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-04-24 14:00,1777053600000,62.01,Flip Short,2026-05-07 07:00,1778151600000,62.83,172,10665.72,64,119.57,1.1199,214.65,2.0106,225.67,2.1137,21.47,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1778763600000|1779368400000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-05-14 09:00,1778763600000,62.12,Flip Short,2026-05-21 09:00,1779368400000,61.62,174,10808.88,41,-108.53,-1.0031,159.71,1.4761,337.93,3.1233,21.53,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1780322400000|1781017200000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-06-01 10:00,1780322400000,61.04,Flip Short,2026-06-09 11:00,1781017200000,63.07,175,10682,48,333.53,3.1192,365.57,3.4189,343.18,3.2095,21.72,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1781780400000|1782396000000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-06-18 07:00,1781780400000,60.97,Flip Short,2026-06-25 10:00,1782396000000,63.39,181,11035.57,33,415.51,3.7614,557.3,5.045,11.04,0.0999,22.51,2026-07-29T14:49:09.533Z
flip-only|FR|1h|1782835200000|1783436400000,flip-only,FR,NYSE:FR,1h,Swing 1H,LONG,Swing Low,2026-06-30 12:00,1782835200000,62.2,Flip Short,2026-07-07 11:00,1783436400000,63.99,183,11382.6,34,304.48,2.6723,327.17,2.8714,285.88,2.5091,23.09,2026-07-29T14:49:09.533Z
flip-only|EOG|1h|1767625200000|1768316400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-01-05 10:00,1767625200000,103.01,Flip Short,2026-01-13 10:00,1768316400000,108.55,92,9476.92,76,490.22,5.1676,525.96,5.5444,76.64,0.8079,19.46,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1768582800000|1769634000000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-01-16 12:00,1768582800000,104.91,Flip Short,2026-01-28 16:00,1769634000000,111.14,94,9861.54,87,565.31,5.7268,575.76,5.8326,95.4,0.9664,20.31,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1770044400000|1770224400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-02-02 10:00,1770044400000,108.32,Flip Short,2026-02-04 12:00,1770224400000,113.53,96,10398.72,30,478.86,4.6004,492.64,4.7328,141.92,1.3634,21.3,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1771948800000|1771970400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-02-24 11:00,1771948800000,121.35,Flip Short,2026-02-24 17:00,1771970400000,123.61,90,10921.5,6,181.35,1.6589,316.68,2.8967,21.72,0.1987,22.05,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1772031600000|1772445600000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-02-25 10:00,1772031600000,121.37,Flip Short,2026-03-02 05:00,1772445600000,131.04,91,11044.67,29,857,7.7517,1094.61,9.9008,183.03,1.6556,22.97,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1773165600000|1773320400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-03-10 14:00,1773165600000,127.97,Flip Short,2026-03-12 09:00,1773320400000,134.07,93,11901.21,26,542.93,4.5574,600.97,5.0446,113.27,0.9508,24.37,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1774980000000|1776938400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-03-31 14:00,1774980000000,143.49,Flip Short,2026-04-23 06:00,1776938400000,134.5,86,12340.14,220,-797.05,-6.4525,289.52,2.3438,1660.1,13.4394,23.91,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1778061600000|1778702400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-05-06 06:00,1778061600000,133.46,Flip Short,2026-05-13 16:00,1778702400000,134.86,87,11611.02,75,98.46,0.8471,348.57,2.9991,416.16,3.5806,23.34,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1779786000000|1780326000000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-05-26 05:00,1779786000000,139,Flip Short,2026-06-01 11:00,1780326000000,137.78,85,11815,59,-127.23,-1.0757,167.53,1.4166,594.07,5.023,23.53,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1781010000000|1781114400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-06-09 09:00,1781010000000,139.3,Flip Short,2026-06-10 14:00,1781114400000,141.78,84,11701.2,17,184.71,1.577,253.74,2.1663,326.7,2.7892,23.61,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1781254800000|1782230400000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-06-12 05:00,1781254800000,135.23,Flip Short,2026-06-23 12:00,1782230400000,133.98,87,11765.01,77,-132.17,-1.1223,299.69,2.5448,547.68,4.6506,23.42,2026-07-29T14:49:12.725Z
flip-only|EOG|1h|1782842400000|1783450800000,flip-only,EOG,NYSE:EOG,1h,Swing 1H,LONG,Swing Low,2026-06-30 14:00,1782842400000,130.45,Flip Short,2026-07-07 15:00,1783450800000,133.98,89,11610.05,44,290.64,2.5008,312.35,2.6877,291.07,2.5045,23.53,2026-07-29T14:49:12.725Z
flip-only|TEX|1h|1756818000000|1757098800000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2025-09-02 09:00,1756818000000,48.77,Flip Short,2025-09-05 15:00,1757098800000,53.11,193,9412.61,30,817.96,8.6813,847.51,8.995,20.99,0.2228,19.66,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1758549600000|1759500000000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2025-09-22 10:00,1758549600000,51.59,Flip Short,2025-10-03 10:00,1759500000000,52.72,198,10214.82,64,203.09,1.9862,451.13,4.412,277.51,2.7141,20.65,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1760112000000|1760533200000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2025-10-10 12:00,1760112000000,51.29,Flip Short,2025-10-15 09:00,1760533200000,54.87,203,10411.87,21,705.19,6.7662,823.92,7.9054,197.17,1.8918,21.55,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1761832800000|1764158400000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2025-10-30 10:00,1761832800000,53,Flip Short,2025-11-26 07:00,1764158400000,45.84,209,11077,148,-1517.1,-13.6822,0,0,2372.78,21.3994,20.66,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1767193200000|1767384000000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2025-12-31 10:00,1767193200000,53.48,Flip Short,2026-01-02 15:00,1767384000000,55.64,180,9626.4,13,369.16,3.831,386.37,4.0097,58.23,0.6043,19.64,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1769698800000|1770206400000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-01-29 10:00,1769698800000,58.18,Flip Short,2026-02-04 07:00,1770206400000,63.49,172,10006.96,32,892.39,8.9088,903.31,9.0178,405.61,4.0492,20.93,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1770757200000|1770822000000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-02-10 16:00,1770757200000,59,Flip Short,2026-02-11 10:00,1770822000000,68.87,183,10797,6,1782.81,16.4956,1923.51,17.7975,111.45,1.0312,23.4,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1772550000000|1774274400000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-03-03 10:00,1772550000000,65.12,Flip Short,2026-03-23 10:00,1774274400000,61.13,193,12568.16,123,-794.44,-6.3147,649.42,5.162,1709.04,13.5846,24.37,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1774634400000|1775653200000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-03-27 14:00,1774634400000,56.29,Flip Short,2026-04-08 09:00,1775653200000,62.6,210,11820.9,58,1300.13,10.9876,1313.28,11.0987,429.72,3.6316,24.97,2026-07-29T14:49:15.970Z
flip-only|TEX|1h|1776283200000|1776956400000,flip-only,TEX,NYSE:TEX,1h,Swing 1H,LONG,Swing Low,2026-04-15 16:00,1776283200000,58.9,Flip Short,2026-04-23 11:00,1776956400000,63.27,222,13075.8,48,943.02,7.2047,1096.92,8.3806,319.44,2.4405,27.12,2026-07-29T14:49:15.970Z
